"x","y","gr1","gr2","gr3"
470,550,0.15990769668009,0.567512865556473,0.272579437763437
480,550,0.158365114245619,0.574667783307891,0.26696710244649
490,550,0.156802815223295,0.58178454005457,0.261412644722134
500,550,0.155221917572641,0.588860405246485,0.255917677180874
510,550,0.153623544972542,0.595892720738926,0.250483734288532
520,550,0.152008824744365,0.602878904278386,0.245112270977249
530,550,0.150378885804266,0.6098164527276,0.239804661468133
540,550,0.148734856651511,0.616702945023766,0.234562198324723
550,550,0.147077863399287,0.623536044865384,0.229386091735329
560,550,0.145409027854092,0.630313503124621,0.224277469021286
570,550,0.143729465649389,0.637033159983463,0.219237374367149
580,550,0.142040284438783,0.643692946793316,0.214266768767901
590,550,0.140342582153545,0.650290887659047,0.209366530187408
600,550,0.13863744532883,0.656825100749687,0.204537453921483
610,550,0.136925947502475,0.66329379933928,0.199780253158245
620,550,0.135209147689812,0.669695292582466,0.195095559727722
630,550,0.133488088937407,0.676027986030486,0.190483925032107
640,550,0.131763796958216,0.682290381894276,0.185945821147508
650,550,0.130037278850134,0.688481079062234,0.181481642087632
660,550,0.128309521899494,0.694598772881082,0.177091705219424
670,550,0.126581492470572,0.700642254708989,0.172776252820438
680,550,0.124854134981792,0.706610411250752,0.168535453767456
690,550,0.123128370968817,0.712502223685449,0.164369405345734
700,550,0.121405098234395,0.71831676659742,0.160278135168185
710,550,0.119685190084395,0.724053206721842,0.156261603193763
720,550,0.117969494649131,0.729710801516484,0.152319703834384
730,550,0.11625883428874,0.735288897571455,0.148452268139806
740,550,0.114554005081058,0.740786928868892,0.14465906605005
750,550,0.112855776390168,0.746204414904663,0.140939808705168
760,550,0.111164890513525,0.751540958684094,0.137294150802381
770,550,0.109482062405328,0.75679624460374,0.133721692990932
780,550,0.107807979473615,0.761970036231057,0.130221984295328
790,550,0.106143301448359,0.767062173993656,0.126794524557985
800,550,0.104488660317701,0.772072572789602,0.123438766892697
810,550,0.102844660329305,0.777001219529932,0.120154120140763
820,550,0.101211878053741,0.781848170624247,0.116939951322012
830,550,0.0995908625066864,0.786613549419862,0.113795588073451
840,550,0.0979821353266908,0.791297543604626,0.110720321068684
850,550,0.0963861910052075,0.795900402583078,0.107713406411715
860,550,0.0948034971655622,0.800422434835191,0.104774067999246
870,550,0.0932344948875353,0.804864005266461,0.101901499846004
880,550,0.0916795990742427,0.809225532557633,0.0990948683681249
890,550,0.0901391988580297,0.813507486521895,0.0963533146200755
900,550,0.0886136580421377,0.817710385476822,0.0936759564810398
910,550,0.0871033155749577,0.821834793637905,0.0910618907871368
920,550,0.0856084860537559,0.825881318539971,0.0885101954062732
930,550,0.0841294602548337,0.829850608492323,0.0860199312528434
940,550,0.0826665056871737,0.833743350072937,0.0835901442398894
950,550,0.0812198671667202,0.83756026566656,0.0812198671667202
960,550,0.0797897674085437,0.841302111051105,0.0789081215403509
970,550,0.0783764076342517,0.844969673036274,0.0766539193294748
980,550,0.0769799681921162,0.848563767157876,0.0744562646500074
990,550,0.0756006091875107,0.852085235430939,0.0723141553815505
1000,550,0.0742384711213654,0.855534944164217,0.0702265847144171
0,560,0.184788309706423,0.241260572889846,0.573951117403731
10,560,0.184958578154837,0.246909231931626,0.568132189913536
20,560,0.185093575849079,0.252641786979831,0.56226463717109
30,560,0.185192783266723,0.258457349363313,0.556349867369964
40,560,0.185255707371297,0.264354929009665,0.550389363619038
50,560,0.185281883107185,0.270333433421161,0.544384683471653
60,560,0.185270874868186,0.276391666881966,0.538337458249848
70,560,0.185222277933519,0.282528329907694,0.532249392158788
80,560,0.185135719864944,0.288742018947714,0.526122261187342
90,560,0.185010861858636,0.295031226349724,0.51995791179164
100,560,0.184847400045409,0.301394340595226,0.513758259359365
110,560,0.184645066732936,0.307829646813515,0.50752528645355
120,560,0.184403631583647,0.314335327580669,0.501261040835684
130,560,0.184122902722109,0.320909464008876,0.494967633269015
140,560,0.183802727765832,0.327550037130128,0.48864723510404
150,560,0.183442994773648,0.334254929577003,0.482302075649349
160,560,0.183043633106027,0.341021927561849,0.475934439332124
170,560,0.182604614192001,0.347848723154215,0.469546662653784
180,560,0.182125952197668,0.354732916854895,0.463141130947437
190,560,0.181607704591629,0.361672020463394,0.456720274944977
200,560,0.181049972603104,0.368663460234098,0.450286567162799
210,560,0.180452901568931,0.375704580314829,0.443842518116241
220,560,0.17981668116613,0.382792646459929,0.437390672373941
230,560,0.179141545527215,0.389924850008444,0.430933604464341
240,560,0.178427773235994,0.397098312116478,0.424473914647528
250,560,0.177675687202169,0.404310088231274,0.418014224566556
260,560,0.176885654413617,0.411557172793191,0.411557172793191
270,560,0.176058085565865,0.418836504150334,0.405105410283801
280,560,0.175193434568883,0.426144969669352,0.398661595761765
290,560,0.174292197931942,0.43347941102471,0.392228391043348
300,560,0.173354914027922,0.440836629647643,0.385808456324434
310,560,0.172382162239086,0.448213392315021,0.379404445445893
320,560,0.17137456198694,0.455606436857523,0.373019001155536
330,560,0.170332771649443,0.463012477965745,0.366654750384812
340,560,0.169257487369364,0.47042821307231,0.360314299558326
350,560,0.168149441758219,0.477850328287592,0.354000229954189
360,560,0.167009402500697,0.485275504366336,0.347715093132967
370,560,0.165838170865039,0.49270042268234,0.341461406452621
380,560,0.164636580125271,0.500121771188338,0.335241648686392
390,560,0.163405493901649,0.507536250338353,0.329058255759997
400,560,0.162145804426052,0.514940578950132,0.322913616623816
410,560,0.16085843073938,0.52233149998564,0.31681006927498
420,560,0.159544316828352,0.529705786228254,0.310749896943394
430,560,0.1582044297093,0.53706024583592,0.30473532445478
440,560,0.156839757466755,0.544391727750461,0.298768514782784
450,560,0.155451307254773,0.551697126944112,0.292851565801115
460,560,0.154040103269021,0.558973389485468,0.286986507245512
470,560,0.152607184697655,0.566217517408184,0.281175297894161
480,560,0.151153603659052,0.573426573367013,0.275419822973935
490,560,0.149680423134313,0.580597685067101,0.269721891798586
500,560,0.148188714902398,0.587728049453863,0.264083235643739
510,560,0.146679557485544,0.594814936652171,0.258505505862285
520,560,0.14515403411241,0.601855693645123,0.252990272242467
530,560,0.14361323070614,0.608847747684104,0.247539021609756
540,560,0.142058233904246,0.615788609423417,0.242153156672336
550,560,0.140490129116864,0.622675875774266,0.23683399510887
560,560,0.13890999862958,0.629507232474368,0.231582768896052
570,560,0.137318919756658,0.636280456370975,0.226400623872367
580,560,0.135717963050035,0.642993417416532,0.221288619533432
590,560,0.134108190569072,0.649644080377595,0.216247729053332
600,560,0.132490654215562,0.656230506258997,0.211278839525441
610,560,0.130866394138046,0.662750853446548,0.206382752415406
620,560,0.129236437209041,0.669203378572755,0.201560184218204
630,560,0.127601795578266,0.675586437111239,0.196811767310496
640,560,0.125963465304532,0.681898483706545,0.192138050988923
650,560,0.124322425068463,0.688138072247073,0.187539502684464
660,560,0.122679634967762,0.694303855689714,0.183016509342523
670,560,0.121036035396286,0.700394585645614,0.178569378958101
680,560,0.119392546007754,0.706409111737172,0.174198342255074
690,560,0.117750064764503,0.712346380737037,0.16990355449846
700,560,0.116109467071278,0.718205435500338,0.165685097428384
710,560,0.114471604993674,0.723985413701895,0.161542981304431
720,560,0.112837306560492,0.729685546390437,0.157477147049071
730,560,0.111207375148907,0.735305156372154,0.153487468478938
740,560,0.109582588951049,0.740843656436078,0.149573754612873
750,560,0.1079637005203,0.746300547433875,0.145735752045825
760,560,0.106351436395345,0.751675416226668,0.141973147377987
770,560,0.104746496799765,0.756967933511448,0.138285569688787
780,560,0.103149555414771,0.762177851539502,0.134672593045726
790,560,0.101561259222451,0.767305001739151,0.131133739038398
800,560,0.0999822284167669,0.772349292254787,0.127668479328446
810,560,0.0984130563794031,0.777310705413982,0.124276238206615
820,560,0.0968543097174165,0.782189295134049,0.120956395148534
830,560,0.095306528359592,0.78698518427911,0.117708287361298
840,560,0.0937702257083046,0.791698561978271,0.114531212313425
850,560,0.092245888843658,0.796329680915097,0.111424430241245
860,560,0.0907339787766333,0.800878854598117,0.10838716662525
870,560,0.0892349307479765,0.805346454621557,0.105418614630467
880,560,0.0877491545695573,0.80973290792507,0.102517937505373
890,560,0.0862770350049597,0.814038694060651,0.0996842709343893
900,560,0.0848189321861011,0.818264342474448,0.096916725339451
910,560,0.0833751820627298,0.822410429810635,0.0942143881266357
920,560,0.0819460968817152,0.826477577244,0.0915763258742849
930,560,0.0805319656931221,0.830466447847373,0.0890015864595044
940,560,0.0791330548801415,0.834377743999505,0.0864892011203532
950,560,0.0777496087100479,0.838212204838502,0.0840381864514501
960,560,0.076381849903451,0.841970603765434,0.0816475463311154
970,560,0.0750299802192164,0.845653746002238,0.0793162737785453
980,560,0.0736941810525391,0.84926246620759,0.0770433527398714
990,560,0.0723746140437747,0.852797626153936,0.0748277598022896
1000,560,0.0710714216957413,0.856260112468496,0.0726684658357624
0,570,0.174759374551208,0.238536213240026,0.586704412208766
10,570,0.174955799889465,0.244170488166613,0.580873711943922
20,570,0.175118954621045,0.249890054530464,0.574990990848491
30,570,0.175248314767566,0.255694069155061,0.569057616077372
40,570,0.175343380704375,0.261581585902703,0.563075033392921
50,570,0.175403678637705,0.26755155447858,0.557044766883715
60,570,0.175428762061099,0.27360281946656,0.550968418472341
70,570,0.175418213185064,0.27973411960867,0.544847667206266
80,570,0.175371644333765,0.285944087339564,0.538684268326671
90,570,0.175288699302529,0.29223124858647,0.532480052111
100,570,0.175169054669843,0.298594022844201,0.526236922485956
110,570,0.175012421057538,0.30503072353381,0.519956855408652
120,570,0.174818544332889,0.311539558652388,0.513641897014723
130,570,0.174587206746403,0.318118631720286,0.507294161533311
140,570,0.174318227999218,0.324765943030781,0.500915828970001
150,570,0.174011466234157,0.331479391205855,0.494509142559987
160,570,0.173666818944721,0.338256775060313,0.488076405994966
170,570,0.173284223796508,0.345095795774971,0.481619980428521
180,570,0.172863659355875,0.351994059378128,0.475142281265997
190,570,0.172405145720962,0.358949079532913,0.468645774746125
200,570,0.171908745050589,0.365958280626498,0.462132974322913
210,570,0.17137456198694,0.373019001155536,0.455606436857523
220,570,0.17080274396841,0.380128497400517,0.449068758631073
230,570,0.170193481429461,0.387283947380129,0.442522571190409
240,570,0.169547007884876,0.394482455075072,0.435970537040053
250,570,0.168863599896316,0.401721054909202,0.429415345194482
260,570,0.168143576919695,0.408996716474364,0.422859706605942
270,570,0.167387301032427,0.416306349483786,0.416306349483786
280,570,0.166595176540274,0.423646808937526,0.4097580145222
290,570,0.165767649464072,0.43101490048216,0.403217450053768
300,570,0.164905206907293,0.438407385945703,0.396687407147004
310,570,0.164008376305995,0.445820989027659,0.390170634666346
320,570,0.163077724563345,0.453252401123133,0.383669874313522
330,570,0.162113857071505,0.460698287259108,0.377187855669386
340,570,0.161117416624285,0.468155292120301,0.370727291255414
350,570,0.16008908222451,0.475620046141451,0.364290871634039
360,570,0.15902956779065,0.483089171642528,0.357881260566822
370,570,0.157939620767741,0.490559288983072,0.351501090249187
380,570,0.156820020648137,0.498027022711843,0.34515295664002
390,570,0.155671577408086,0.50548900768799,0.338839414903923
400,570,0.154495129866525,0.512941895150232,0.332562974983243
410,570,0.153291543972868,0.520382358710887,0.326326097316245
420,570,0.152061711030862,0.527807100252175,0.320131188716964
430,570,0.150806545865879,0.535212855702866,0.313980598431255
440,570,0.149526984943215,0.542596400674192,0.307876614382593
450,570,0.148223984445132,0.549954555934882,0.301821459619986
460,570,0.146898518314504,0.557284192706262,0.295817288979234
470,570,0.145551576272988,0.564582237759537,0.289866185967475
480,570,0.144184161821628,0.571845678298638,0.283970159879734
490,570,0.142797290231779,0.57907156661342,0.278131143154801
500,570,0.141391986534145,0.58625702448937,0.272350988976485
510,570,0.139969283513551,0.593399247361546,0.266631469124902
520,570,0.138530219716921,0.60049550820196,0.260974272081119
530,570,0.137075837481671,0.607543161131206,0.255381001387123
540,570,0.135607180991472,0.614539644746738,0.24985317426179
550,570,0.134125294366012,0.621482485161767,0.244392220472221
560,570,0.132631219791064,0.628369298750369,0.238999481458567
570,570,0.131125995694772,0.63519779459594,0.233676209709287
580,570,0.12961065497569,0.641965776641682,0.228423568382628
590,570,0.128086223287666,0.648671145543287,0.223242631169047
600,570,0.126553717386256,0.655311900225451,0.218134382388294
610,570,0.125014143540875,0.661886139145193,0.213099717313932
620,570,0.123468496016446,0.668392061266303,0.20813944271725
630,570,0.121917755627845,0.674827966750442,0.203254277621713
640,570,0.120362888369958,0.681192257371588,0.198444854258454
650,570,0.118804844125728,0.68748343666158,0.193711719212692
660,570,0.117244555454084,0.693700109795466,0.18905533475045
670,570,0.115682936459203,0.699840983226259,0.184476080314538
680,570,0.114120881742129,0.705904864079454,0.179974254178417
690,570,0.11255926543533,0.711890659318371,0.175550075246299
700,570,0.110998940320373,0.717797374691939,0.171203684987688
710,570,0.109440737028516,0.72362411347704,0.166935149494445
720,570,0.107885463323632,0.729370075027917,0.162744461648451
730,570,0.106333903466551,0.735034553145446,0.158631543388003
740,570,0.10478681765956,0.740616934279281,0.154596248061159
750,570,0.103244941569536,0.746116695575993,0.150638362854471
760,570,0.101708985927872,0.751533402786392,0.146757611285736
770,570,0.100179636205145,0.756866708045147,0.142953655749708
780,570,0.0986575523582324,0.76211634753574,0.139226100106028
